sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
hk1,167205,-0.21140083930877698,0.010770111597005581,0.012393224974502615,-6.613863615364999e-05,-0.02435881285776161,1.717516719942613e-05,0.004266046122325768,-0.0022867039978362496,-0.005573759305383682,-0.0015557516771692753,0.0012821718552519198,-5.245192498661655e-05,0.0,0.0,0.0,0.0,0.0,0.0
hk2,167206,-0.212989916867654,0.010853641131137123,0.004682667423835369,0.0005653686243166861,-0.024696667894086206,-0.010928387246518675,-0.0030000976611522065,-0.0016696048566789824,0.010819337809262025,0.0017603255013864897,-0.000560232642891247,5.786033698032733e-05,0.0,0.0,0.0,0.0,0.0,0.0
hk3,167207,0.10315002899015258,-0.11301336101552041,-0.005230929404289551,0.015102728863830675,0.008696976314379695,-0.02159365789082057,-0.0031895638377158145,-0.0009691457649774433,-0.0028037487449195943,-0.0003508801649570834,-0.0005978400459616623,-0.00024053323672699366,0.0,0.0,0.0,0.0,0.0,0.0
hk4,167208,0.092121808755546,-0.10199248481470156,0.002866391866563429,-0.015865125907769995,-0.006081776802586795,0.0167533444534367,-0.0037411195670695244,-0.0002757524589037222,-0.0011293745313025116,-0.0001244233411731385,-0.001478172914282824,-0.0006203769800681445,0.0,0.0,0.0,0.0,0.0,0.0
hk5,167209,-0.21573770364491246,0.021584476307671293,-0.00508012343855632,0.005723520859461403,0.015816482607772592,-0.021022865228113106,-0.005315885400167777,0.002414078167029248,0.0019654423001344286,0.00012672180772011778,0.0012631250724193424,0.00033581599011987985,0.0,0.0,0.0,0.0,0.0,0.0
hk6,167210,-0.21265520837359095,0.011556471705924585,0.0076937351894602445,-2.542564734492291e-05,0.01119724226507592,0.00502015680261089,0.0025494880003967897,-0.0058270050505893544,0.006637109475779226,-0.0025634947481161983,-0.0017973749357427166,-0.000835297161874933,0.0,0.0,0.0,0.0,0.0,0.0
hks1,167211,-0.21495599264919973,0.011821561512886866,-0.003191770948284949,-0.0017724901638294737,-0.024452515186164907,-0.0037547900365470263,-0.002023116465183721,0.00566055195178239,-0.006450098680772111,-0.00046747854133812375,-0.0009620454812805187,0.00017232171916558995,0.0,0.0,0.0,0.0,0.0,0.0
hks2,167212,0.09695859827799519,-0.1060441008542741,0.0026789594261428062,-0.006225336236093025,-0.002590677471102286,0.006113386712891122,0.0067174830257354665,-0.0008594552738164533,0.004245733138550395,0.0006238149502401633,0.0022014447993415247,0.0008976364702705713,0.0,0.0,0.0,0.0,0.0,0.0
hks3,167213,-0.21754803875629958,0.013860908417345268,-0.013715909437652073,-0.0036322381528986238,0.009165539611551718,0.006485862632599551,-0.0009641230014268089,0.0032935426679539252,-0.00032785987749134733,-0.0022029296003385546,0.0029833473428538524,-0.0010957379957280103,0.0,0.0,0.0,0.0,0.0,0.0
hks4,167214,-0.21711892902311014,0.013534056481120472,-0.01259138608825009,-0.0034152343336689445,0.013419832638314887,0.00801315837571296,-0.0003631658454393336,0.0024361921965119666,-0.0009627895832892662,-0.00214651522701937,-0.0026454887801694057,0.0013210673000011582,0.0,0.0,0.0,0.0,0.0,0.0
hks5,167215,-0.21213734223754033,0.011602819772273381,0.0098433515728717,-0.00042423208233475997,0.012659411462337332,0.009502417333688557,0.004800071386946325,-0.00437740467784419,-0.0022755628237975923,0.0013832463116388199,0.0013555409725177119,0.0007418373322036465,0.0,0.0,0.0,0.0,0.0,0.0
hks6,167216,-0.2154055843250597,0.012569059646250371,-0.004587011105988227,-0.0019894011967788038,0.010913697749430275,0.0057408066993888986,-5.3285030726721205e-05,0.0010500902959780399,-0.003631337579762456,0.005665402043074923,-0.0009050574442590561,-0.0006417542782031492,0.0,0.0,0.0,0.0,0.0,0.0
ot1,167217,0.2604301841695426,0.020670917600343612,0.02569284422515656,0.023970440063388603,0.0014076978217612548,0.004678745896589802,0.008716879906639084,0.01432758578184107,0.0036800253378172563,9.122526606005067e-05,-0.0003722492228210797,-0.00019043436264963126,0.0,0.0,0.0,0.0,0.0,0.0
ot2,167218,0.27628602686208187,0.03761548588617849,0.02921593895450937,0.009227281532690576,-0.0013951658110842185,0.014731701479026353,-0.018386994194473448,-0.0009333883521401837,0.0010468430543630735,3.780450767622395e-05,0.0009914851534714032,0.0003371345473111084,0.0,0.0,0.0,0.0,0.0,0.0
ot3,167219,0.2954608776138542,0.030349377284149232,-0.10448696579581707,-0.008178209589493122,-0.0033986516399414973,0.0005095292226050807,-0.0005383102828736211,0.0005871088320649355,0.0007424784696038343,3.0096452369966113e-05,0.0001563671107225241,2.898887051934518e-05,0.0,0.0,0.0,0.0,0.0,0.0
ot4,167220,0.290846082562758,0.03139340794566232,0.03975941328164457,-0.05310260920796053,0.007089835348950614,-0.015294296309396488,0.0005817484602303773,0.001178554634874956,-0.0021209992643986633,-0.00041145758574373254,-0.00021019740174727368,-5.4822789707381923e-05,0.0,0.0,0.0,0.0,0.0,0.0
ot5,167221,0.22255404006319665,0.019849844829770116,0.009951764914392142,0.04650346716772934,0.000891023799235458,-0.005133493181802503,0.002032460725231133,-0.006296765861911877,-0.004157643109981396,-0.0004244835165763063,-0.0004411736782794812,-9.409197206463566e-05,0.0,0.0,0.0,0.0,0.0,0.0
ot6,167222,0.29214190789101663,0.06301780656677737,0.004105804389758961,-0.006396365957090538,-0.004283471956082505,0.00016120511744936012,0.007911483658719933,-0.007452478233331955,0.0002962039155902166,0.0005287775622733681,-0.000263649759162625,-6.716186454787661e-05,0.0,0.0,0.0,0.0,0.0,0.0
proportion_explained,0,0.9254775951880612,0.04576366499620905,0.015442113790009367,0.0065615558192144334,0.0030296173254482166,0.002190057776588214,0.0006639163235846453,0.0004368820567972143,0.000332821927073182,5.901207148293863e-05,3.637088274174013e-05,6.391842789906423e-06,0.0,0.0,0.0,0.0,0.0,0.0
